Conventions,G,BADC-CSV,1
01096,AUGHTON,aughton,lancashire,53.55,-2.916,54,1978,1996
01098,FLEETWOOD,fleetwood,lancashire,53.926,-3.017,19,1970,1992
01100,GRIZEDALE,grizedale,cumbria,54.338,-3.021,91,1996,2000
01101,SPEKE,speke,merseyside,53.332,-2.847,22,1957,1977
01105,HAZELRIGG,hazelrigg,lancashire,54.014,-2.775,95,1994,2001
01111,"PRESTON, MOOR PARK",preston-moor-park,lancashire,53.774,-2.705,33,1994,2001
01112,MYERSCOUGH,myerscough,lancashire,53.854,-2.767,14,1990,1990
01115,WINTER HILL,winter-hill,lancashire,53.626,-2.516,440,1995,2012
01119,STONYHURST,stonyhurst,lancashire,53.845,-2.47,115,2002,2002
01120,MANCHESTER WEATHER CENTRE,manchester-weather-centre,greater-manchester,53.483,-2.244,69,1961,1986
01125,ROCHDALE,rochdale,greater-manchester,53.609,-2.179,110,2007,2017
01128,BIDSTON,bidston,merseyside,53.4,-3.075,60,1969,1971
01130,NESS GARDENS,ness-gardens,cheshire,53.272,-3.047,38,1994,2001
01131,DELAMERE FOREST NO 2,delamere-forest-no-2,cheshire,53.237,-2.707,68,1989,1989
01135,RINGWAY,ringway,greater-manchester,53.356,-2.281,69,1949,2004
01136,MACCLESFIELD,macclesfield,cheshire,53.265,-2.136,143,1997,1997
01137,RHYL NO 2,rhyl-no-2,clwyd,53.259,-3.509,77,1992,2017
01142,MOEL-Y-CRIO,moel-y-crio,clwyd,53.22,-3.209,263,1997,2005
01144,HAWARDEN AIRPORT,hawarden-airport,clwyd,53.175,-2.986,11,1992,2017
01145,VALLEY,valley,gwynedd,53.253,-4.536,10,1957,2017
01151,"COLWYN BAY, NURSERY GARDENS",colwyn-bay-nursery-gardens,clwyd,53.293,-3.712,24,1980,1980
25728,HEMSBY TRIAL,hemsby-trial,norfolk,52.686,1.687,14,2000,2001
01154,"LOGGERHEADS, COLOMENDY CENTRE",loggerheads-colomendy-centre,clwyd,53.149,-3.197,225,1994,2001
01161,ABERDARON,aberdaron,gwynedd,52.789,-4.741,95,1993,2017
01165,PEN-Y-FFRIDD,pen-y-ffridd,gwynedd,53.21,-4.155,86,1994,1997
01167,SNOWDON SUMMIT,snowdon-summit,gwynedd,53.068,-4.077,1040,1997,2000
01170,ABER NO 2,aber-no-2,gwynedd,53.238,-4.015,15,1994,2001
01171,CAPEL CURIG NO 3,capel-curig-no-3,gwynedd,53.094,-3.941,216,1993,2017
01173,ARTHOG NO 2,arthog-no-2,gwynedd,52.718,-4.015,7,1994,1994
01176,TRAWSFYNYDD,trawsfynydd,gwynedd,52.932,-3.943,193,1970,1998
16580,"CAIRNORRIE, DRAKEMYRE CROFT",cairnorrie-drakemyre-croft,aberdeenshire,57.464,-2.208,154,1995,2001
01180,BALA,bala,gwynedd,52.908,-3.584,163,1975,2017
01185,MACHYNLLETH,machynlleth,powys-north,52.622,-3.843,76,1987,1987
01187,MOEL CYNNEDD,moel-cynnedd,powys-north,52.475,-3.705,358,1994,1999
01190,LAKE VYRNWY NO 2,lake-vyrnwy-no-2,powys-north,52.757,-3.465,360,1994,2017
01192,NEWTOWN,newtown,powys-north,52.5,-3.341,120,1991,1991
01198,ABERPORTH,aberporth,dyfed,52.14,-4.571,133,1957,2017
01201,"ABERYSTWYTH, FRONGOCH",aberystwyth-frongoch,dyfed,52.423,-4.052,137,1969,1969
01205,GOGERDDAN,gogerddan,dyfed,52.432,-4.02,31,1994,2001
01209,TRAWSGOED,trawsgoed,dyfed,52.344,-3.948,63,1992,2017
01211,CWMYSTWYTH,cwmystwyth,dyfed,52.359,-3.803,301,1994,1999
01214,DALE FORT,dale-fort,dyfed,51.703,-5.152,33,1994,2002
01215,MILFORD HAVEN CONSERVANCY BOARD,milford-haven-conservancy-board,dyfed,51.709,-5.053,44,1969,2017
01216,BRAWDY,brawdy,dyfed,51.88,-5.124,111,1969,1992
01217,ORIELTON,orielton,dyfed,51.653,-4.96,60,1994,2001
01223,WHITECHURCH,whitechurch,dyfed,51.989,-4.679,129,1995,1995
01226,PEMBREY SANDS,pembrey-sands,dyfed,51.714,-4.367,3,1993,2017
01233,BRONYDD-MAWR,bronydd-mawr,powys-south,51.964,-3.629,330,1994,2001
01239,CEFN-LLECH,cefn-llech,powys-south,52.384,-3.537,317,1998,1998
01246,PRESTEIGNE,presteigne,powys-south,52.283,-3.052,177,1988,1988
01249,LIBANUS,libanus,powys-south,51.924,-3.489,331,1995,2001
01250,PENCELLI,pencelli,powys-south,51.913,-3.324,160,1991,1991
01255,MUMBLES HEAD,mumbles-head,west-glamorgan,51.566,-3.982,43,1998,2017
01258,PORT TALBOT,port-talbot,west-glamorgan,51.567,-3.754,5,1970,1979
01265,ABERDARE,aberdare,mid-glamorgan,51.718,-3.462,174,1976,1976
01267,RHOOSE,rhoose,south-glamorgan,51.401,-3.344,65,1957,1998
01268,CILFYNYDD,cilfynydd,mid-glamorgan,51.636,-3.302,194,1974,1996
01270,FLAT HOLM,flat-holm,south-glamorgan,51.379,-3.123,15,1993,1998
01271,CARDIFF WEATHER CENTRE,cardiff-weather-centre,south-glamorgan,51.478,-3.179,52,1992,2006
01275,"TREDEGAR, BRYN BACH PARK",tredegar-bryn-bach-park,gwent,51.785,-3.276,380,1994,1995
01276,"TREDEGAR, BRYN BACH PARK NO 2",tredegar-bryn-bach-park-no-2,gwent,51.784,-3.268,360,1995,1999
01285,LISCOMBE,liscombe,somerset,51.087,-3.609,348,1993,2017
01289,TIVINGTON,tivington,somerset,51.201,-3.531,83,1997,1998
01290,"NETTLECOMBE, BIRDS HILL",nettlecombe-birds-hill,somerset,51.118,-3.349,271,1994,1994
01293,CANNINGTON,cannington,somerset,51.153,-3.066,25,1996,2001
01294,HINKLEY POINT,hinkley-point,somerset,51.2,-3.194,20,1983,1998
01302,YEOVILTON,yeovilton,somerset,51.006,-2.643,20,1964,2017
01304,RODNEY STOKE,rodney-stoke,somerset,51.248,-2.734,40,1994,1994
01316,PORTLAND ,portland,dorset,50.566,-2.45,3,1993,1999
01319,ISLE OF PORTLAND,isle-of-portland,dorset,50.522,-2.456,52,1969,2017
01322,WINFRITH,winfrith,dorset,50.682,-2.256,26,1983,1996
01324,FONTMELL MAGNA,fontmell-magna,dorset,50.951,-2.185,90,1989,1998
01336,"PLYMOUTH, MOUNTBATTEN",plymouth-mountbatten,devon,50.355,-4.121,50,1949,2017
01338,RUMLEIGH,rumleigh,devon,50.491,-4.196,23,1994,1995
01340,"TAVISTOCK, KILWORTHY COLLEGE",tavistock-kilworthy-college,devon,50.572,-4.145,192,1980,1983
01344,NORTH HESSARY TOR,north-hessary-tor,devon,50.549,-4.009,510,1997,2005
01345,"OKEHAMPTON, EAST OKEMENT FARM",okehampton-east-okement-farm,devon,50.703,-3.977,408,1993,1995
01346,CHIVENOR,chivenor,devon,51.089,-4.149,6,1957,2017
01350,"PRINCETOWN, PRISON",princetown-prison,devon,50.549,-4.001,453,1998,1998
01352,NORTH WYKE,north-wyke,devon,50.769,-3.904,177,1994,2017
01353,"BURRINGTON, COMMON HEAD",burrington-common-head,devon,50.933,-3.987,199,1977,1999
01356,SALCOMBE NO 2,salcombe-no-2,devon,50.24,-3.767,3,1997,1997
01357,BRIXHAM,brixham,devon,50.397,-3.51,8,1997,2007
01362,SLAPTON,slapton,devon,50.293,-3.652,32,1994,2001
01363,STRETE,strete,devon,50.309,-3.633,125,1992,2000
01366,"BOVEY TRACEY, YARNER WOOD NO 2",bovey-tracey-yarner-wood-no-2,devon,50.592,-3.717,198,1994,2001
01367,BERRY HEAD,berry-head,devon,50.399,-3.484,58,1993,2017
01369,"TORQUAY, ABBEY PARK",torquay-abbey-park,devon,50.465,-3.541,15,1996,1996
01373,CLYST HONITON,clyst-honiton,devon,50.722,-3.439,22,1993,1997
01378,EXETER AIRPORT,exeter-airport,devon,50.731,-3.417,27,1970,1991
01380,ROUSDON NO 2,rousdon-no-2,devon,50.711,-3.0,150,1998,1998
01382,HEMYOCK,hemyock,devon,50.909,-3.227,168,1994,2001
01383,DUNKESWELL AERODROME,dunkeswell-aerodrome,devon,50.86,-3.24,252,1991,2017
01385,SCILLY: ST MARYS,scilly-st-marys,isles-of-scilly,49.929,-6.303,51,1957,1981
01386,SCILLY: ST MARYS AIRPORT,scilly-st-marys-airport,isles-of-scilly,49.915,-6.296,31,1991,2017
01388,GWENNAP HEAD,gwennap-head,cornwall,50.037,-5.681,66,1971,1992
01391,DAVIDSTOW MOOR,davidstow-moor,cornwall,50.641,-4.622,291,1997,2002
01393,CULDROSE,culdrose,cornwall,50.084,-5.257,76,1977,2017
01395,CAMBORNE,camborne,cornwall,50.218,-5.328,87,1978,2017
01397,LIZARD,lizard,cornwall,49.963,-5.208,73,1970,1982
01398,LIZARD LIGHTHOUSE,lizard-lighthouse,cornwall,49.959,-5.202,55,2000,2000
01399,FALMOUTH,falmouth,cornwall,50.152,-5.078,51,1994,1995
01405,ST MAWGAN,st-mawgan,cornwall,50.439,-4.998,103,1957,2008
01408,HELIGAN,heligan,cornwall,50.283,-4.807,70,1998,1998
01411,DELABOLE,delabole,cornwall,50.619,-4.725,201,1978,1982
01412,TREKNOW,treknow,cornwall,50.646,-4.755,100,1994,1994
01414,GOONHILLY DOWN,goonhilly-down,cornwall,50.049,-5.189,101,1982,1984
01415,"CARDINHAM, BODMIN",cardinham-bodmin,cornwall,50.502,-4.667,200,1991,2017
01418,BUDE,bude,cornwall,50.829,-4.546,15,1994,2000
01426,BOOM HALL,boom-hall,londonderry,55.02,-7.305,33,1984,1984
01428,LOUGHERMORE FOREST,loughermore-forest,londonderry,54.959,-7.089,174,1985,1985
01429,BALLYKELLY,ballykelly,londonderry,55.057,-7.008,4,1957,2012
01430,"DUNGIVEN, BOVEVAGH",dungiven-bovevagh,londonderry,54.971,-7.023,235,1986,1987
01431,"BANAGHER, CAUGH HILL",banagher-caugh-hill,londonderry,54.886,-6.966,214,1974,2001
01432,AGHANLOO,aghanloo,londonderry,55.073,-6.947,18,1982,1990
01434,DERRYNOYD FOREST,derrynoyd-forest,londonderry,54.802,-6.803,88,1963,1963
01435,LOUGH FEA,lough-fea,londonderry,54.721,-6.815,225,1994,2017
01437,COLERAINE UNIVERSITY,coleraine-university,londonderry,55.154,-6.678,23,1969,2002
01448,PORTGLENONE,portglenone,antrim,54.865,-6.458,64,1994,2017
01449,LISNAFILLAN,lisnafillan,antrim,54.857,-6.326,38,1967,1999
01450,ALDERGROVE,aldergrove,antrim,54.664,-6.225,63,1949,2017
01452,ALTNAHINCH FILTERS,altnahinch-filters,antrim,55.048,-6.255,213,1965,2001
01455,NUTTS CORNER,nutts-corner,antrim,54.632,-6.149,103,1958,1960
01458,PARKMORE FOREST,parkmore-forest,antrim,55.019,-6.12,235,1992,1992
01460,DUNGONNELL FILTERS NO 2,dungonnell-filters-no-2,antrim,54.989,-6.144,268,1992,1992
01465,OLDPARK FILTERS,oldpark-filters,antrim,54.627,-5.949,58,1994,1995
01467,BALLYPATRICK FOREST,ballypatrick-forest,antrim,55.181,-6.154,156,1968,2017
01475,BELFAST NEWFORGE,belfast-newforge,down,54.56,-5.941,36,1982,2001
01476,BELFAST HARBOUR,belfast-harbour,antrim,54.627,-5.892,43,1969,1994
01480,LARNE,larne,antrim,54.852,-5.832,43,1997,2004
01482,KILROOT POWER STATION,kilroot-power-station,antrim,54.727,-5.773,12,1984,1984
01487,NEWRY CARNBANE,newry-carnbane,down,54.206,-6.351,8,2000,2000
01488,KILLOWEN,killowen,down,54.077,-6.184,4,1997,2017
01489,HILLSBOROUGH,hillsborough,down,54.453,-6.073,116,1965,2001
01490,HILLSBOROUGH MET OFFICE,hillsborough-met-office,down,54.485,-6.098,38,1980,2003
01491,SILENT VALLEY,silent-valley,down,54.127,-6.002,129,1977,2001
01492,KILKEEL,kilkeel,down,54.058,-5.993,18,1957,1994
01493,MOURNE GRANGE,mourne-grange,down,54.068,-6.043,44,1983,1983
01495,"BALLYKINE, ROCKVALE",ballykine-rockvale,down,54.399,-5.93,125,1991,1991
01497,BRYANSFORD,bryansford,down,54.228,-5.937,85,1995,1995
01498,"BELFAST, SHAWS BRIDGE",belfast-shaws-bridge,down,54.548,-5.948,15,1979,1979
01502,MURLOUGH,murlough,down,54.245,-5.832,12,1973,1973
01504,KATESBRIDGE,katesbridge,down,54.297,-6.111,91,1997,2017
01507,STORMONT CASTLE,stormont-castle,down,54.603,-5.83,56,1962,1973
01509,MAGHERALLY,magherally,down,54.359,-6.196,97,1992,1992
01516,CREIGHTONS GREEN,creightons-green,down,54.637,-5.785,119,1960,1960
01517,BALLYWATTICOCK,ballywatticock,down,54.572,-5.657,6,1978,2001
01518,"BANGOR, RATHGAEL",bangor-rathgael,down,54.639,-5.682,55,1990,1990
01521,BANGOR HARBOUR,bangor-harbour,down,54.664,-5.669,11,1997,2007
01523,HELENS BAY,helens-bay,down,54.669,-5.748,43,1984,1991
01525,KILLOUGH,killough,down,54.243,-5.638,15,1977,1999
01526,LOUGH COWEY,lough-cowey,down,54.414,-5.539,10,1978,2001
01529,ORLOCK HEAD,orlock-head,down,54.674,-5.584,35,1969,2017
01530,ARMAGH,armagh,armagh,54.352,-6.65,62,1992,2017
01531,LOUGHGALL NO 1,loughgall-no-1,armagh,54.408,-6.604,25,1968,1995
01532,ANNAGHMORE,annaghmore,armagh,54.459,-6.603,27,1984,1992
01534,GLENANNE NO 2,glenanne-no-2,armagh,54.237,-6.503,161,1993,2017
01535,TANDRAGEE BALLYLISK,tandragee-ballylisk,armagh,54.369,-6.427,43,1991,1991
01538,PORTADOWN S WKS,portadown-s-wks,armagh,54.438,-6.43,16,1969,1974
01542,LOUGH BRADAN,lough-bradan,tyrone,54.6,-7.6,169,1961,1984
01543,CASTLEDERG,castlederg,tyrone,54.707,-7.577,49,1995,2017
01549,CARRIGANS,carrigans,tyrone,54.675,-7.326,113,1964,1992
01551,EDENFEL,edenfel,tyrone,54.594,-7.283,89,1988,1988
01557,COOKSTOWN,cookstown,tyrone,54.615,-6.738,77,1973,1995
01566,ELY LODGE,ely-lodge,fermanagh,54.408,-7.707,64,1959,1961
01567,CASTLE ARCHDALE FOREST,castle-archdale-forest,fermanagh,54.482,-7.709,66,1966,1994
01568,ST ANGELO,st-angelo,fermanagh,54.396,-7.645,47,1992,2013
16725,WAINFLEET NO 2,wainfleet-no-2,lincolnshire,53.088,0.271,3,1996,2017
24938,DURNESS NO 3,durness-no-3,sutherland,58.568,-4.763,222,1999,2002
16769,WIGGONHOLT,wiggonholt,west-sussex,50.938,-0.494,28,1998,1998
18901,"KIRRIEMUIR, ST MARYS RECTORY",kirriemuir-st-marys-rectory,angus,56.675,-3.012,135,1997,1997
18902,"BUTTERSTONE, LUNANBANK",butterstone-lunanbank,perthshire-in-tayside-region,56.59,-3.485,85,1996,1997
18903,SOUTH UIST RANGE,south-uist-range,western-isles,57.358,-7.385,4,1996,2017
24996,"HEREFORD, CREDENHILL",hereford-credenhill,hereford-and-worcester,52.08,-2.802,76,1999,2017
18959,"ABERFELDY, MAINS OF MURTHLY",aberfeldy-mains-of-murthly,perthshire-in-tayside-region,56.62,-3.837,174,1999,1999
18961,POMEROY PRIMARY SCHOOL,pomeroy-primary-school,tyrone,54.594,-6.922,157,1997,1997
18974,TIREE,tiree,argyll-in-strathclyde-region,56.5,-6.881,9,1957,2017
19144,LONDON WEATHER CENTRE,london-weather-centre,greater-london,51.522,-0.112,43,1969,2001
19172,SKYE: LUSA,skye-lusa,western-isles,57.257,-5.805,18,1997,2017
19187,COLESHILL,coleshill,warwickshire,52.48,-1.691,96,1997,2017
19188,ANDREWSFIELD,andrewsfield,essex,51.896,0.451,87,1997,2017
19192,KILLYLANE,killylane,antrim,54.817,-6.005,250,1998,2001
19202,KIRKMICHAEL NO 2,kirkmichael-no-2,perthshire-in-tayside-region,56.72,-3.52,265,1997,1998
19203,BRIDGEFOOT,bridgefoot,cumbria,54.649,-3.459,49,1999,1999
19204,GRINGLEY-ON-THE-HILL,gringley-on-the-hill,nottinghamshire,53.406,-0.884,68,1998,2001
19206,ST ATHAN,st-athan,south-glamorgan,51.405,-3.441,49,1997,2017
19221,BROOKHALL,brookhall,londonderry,55.031,-7.288,47,1999,1999
19241,LLANBEDR,llanbedr,gwynedd,52.803,-4.124,9,1998,2004
19259,"DUMFRIES, CRICHTON ROYAL NO 2",dumfries-crichton-royal-no-2,dumfriesshire,55.047,-3.589,50,1998,2001
19260,"EDINBURGH, GOGARBANK",edinburgh-gogarbank,midlothian-in-lothian-region,55.928,-3.344,57,1998,2017
61986,TIBENHAM AIRFIELD,tibenham-airfield,norfolk,52.457,1.162,52,2017,2017
62041,EXETER AIRPORT NO 2,exeter-airport-no-2,devon,50.737,-3.406,27,2016,2017
17176,"HIGH WYCOMBE, HQAIR",high-wycombe-hqair,buckinghamshire,51.682,-0.807,204,1995,2017
17183,HUNT HALL FARM,hunt-hall-farm,durham,54.669,-2.229,370,1995,2001
17185,LOWTOWN,lowtown,antrim,54.831,-6.01,213,1994,1996
17224,WIGHT: NEEDLES OLD BATTERY,wight-needles-old-battery,isle-of-wight,50.663,-1.583,80,1996,2017
30103,AVIEMORE TRIAL,aviemore-trial,inverness-shire,57.206,-3.828,228,2000,2001
17309,CROSBY,crosby,merseyside,53.497,-3.058,9,1996,2017
17310,"FETTERCAIRN, GLENSAUGH NO 2",fettercairn-glensaugh-no-2,kincardineshire,56.893,-2.542,171,1996,2001
17314,LEEMING,leeming,north-yorkshire,54.297,-1.533,33,1965,2017
30270,BEALACH NA BA NO 2,bealach-na-ba-no-2,ross-and-cromarty,57.418,-5.689,773,2001,2017
17336,GLEN OGLE,glen-ogle,perthshire-in-central-region,56.423,-4.32,564,1996,2017
17344,LOFTUS,loftus,cleveland,54.563,-0.864,158,1996,2017
30437,DERRYLIN,derrylin,fermanagh,54.151,-7.575,70,2004,2007
30523,ALBEMARLE,albemarle,northumberland,55.02,-1.882,142,2003,2017
30620,CHARLWOOD,charlwood,surrey,51.144,-0.229,67,2002,2017
30690,"LEEK, THORNCLIFFE",leek-thorncliffe,staffordshire,53.128,-1.981,298,2002,2017
55511,WOODFORD,woodford,cheshire,53.339,-2.155,88,2003,2012
16581,ROSEHEARTY,rosehearty,aberdeenshire,57.698,-2.123,4,1995,2012
16588,"GRAVESEND, BROADNESS",gravesend-broadness,kent,51.465,0.311,3,1995,2017
16589,REDESDALE CAMP,redesdale-camp,northumberland,55.285,-2.279,211,1997,2017
06706,"GREENWICH, OBSERVATORY",greenwich-observatory,greater-london,51.478,-0.003,47,1998,1998
16596,TOPCLIFFE,topcliffe,north-yorkshire,54.205,-1.39,25,1997,2017
25729,MANSTON TRIAL,manston-trial,kent,51.352,1.348,44,2000,2000
23417,ISLAY: PORT ELLEN,islay-port-ellen,argyll-in-strathclyde-region,55.681,-6.25,17,1998,2017
23446,REDHILL,redhill,surrey,51.215,-0.137,63,1998,2006
23491,HALESOWEN NO 2,halesowen-no-2,west-midlands,52.437,-2.076,153,1998,2001
16608,"LITTLEHAMPTON, TODDINGTON LANE",littlehampton-toddington-lane,west-sussex,50.827,-0.529,3,1995,1998
56486,MONA,mona,isle-of-anglesey,53.261,-4.376,60,2009,2017
16611,SENNYBRIDGE NO 2,sennybridge-no-2,powys-south,52.063,-3.615,307,1995,2017
23944,"NAIRN, DRUIM",nairn-druim,nairnshire,57.593,-3.822,23,1998,2001
24102,"COVENTRY, COUNDON",coventry-coundon,west-midlands,52.424,-1.536,119,2001,2017
24125,"GLASGOW, BISHOPTON",glasgow-bishopton,renfrewshire,55.907,-4.532,59,1999,2017
56958,EMLEY MOOR NO 2,emley-moor-no-2,west-yorkshire,53.612,-1.668,267,2011,2017
56963,MAGILLIGAN NO 2,magilligan-no-2,londonderry,55.16,-6.949,6,2011,2017
56986,"HULL, EAST PARK",hull-east-park,humberside,53.766,-0.298,2,2012,2012
57063,THOMASTOWN,thomastown,fermanagh,54.33,-7.595,72,2012,2017
57113,ROSTHERNE,rostherne,cheshire,53.36,-2.382,35,2012,2013
57199,ROSTHERNE NO 2,rostherne-no-2,cheshire,53.36,-2.382,35,2012,2017
end data
